dissimilarity_1_0,dissimilarity_1_45,dissimilarity_1_90,dissimilarity_1_135,dissimilarity_3_0,dissimilarity_3_45,dissimilarity_3_90,dissimilarity_3_135,dissimilarity_5_0,dissimilarity_5_45,dissimilarity_5_90,dissimilarity_5_135,correlation_1_0,correlation_1_45,correlation_1_90,correlation_1_135,correlation_3_0,correlation_3_45,correlation_3_90,correlation_3_135,correlation_5_0,correlation_5_45,correlation_5_90,correlation_5_135,contrast_1_0,contrast_1_45,contrast_1_90,contrast_1_135,contrast_3_0,contrast_3_45,contrast_3_90,contrast_3_135,contrast_5_0,contrast_5_45,contrast_5_90,contrast_5_135,energy_1_0,energy_1_45,energy_1_90,energy_1_135,energy_3_0,energy_3_45,energy_3_90,energy_3_135,energy_5_0,energy_5_45,energy_5_90,energy_5_135,homogeneity_1_0,homogeneity_1_45,homogeneity_1_90,homogeneity_1_135,homogeneity_3_0,homogeneity_3_45,homogeneity_3_90,homogeneity_3_135,homogeneity_5_0,homogeneity_5_45,homogeneity_5_90,homogeneity_5_135,ASM_1_0,ASM_1_45,ASM_1_90,ASM_1_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,label
2.1117125984251968,2.1503503007006173,0.5037524606299235,2.1008122016244157,2.384562499999995,2.2490551776265866,1.135749999999999,2.2606449987402177,2.478849085365855,2.4374349635796104,1.4442327235772376,2.4764568158168525,0.39801530277069436,0.38301123390491215,0.9449892238106333,0.4017347878011251,0.2650103115075905,0.2903684538625838,0.8086811938671224,0.27639621980587953,0.1890327495962821,0.19319789500255144,0.6967975194941687,0.18546370446558452,10.33993602362212,10.600719201438455,0.9424827755905534,10.278256556513155,12.690437499999963,12.246031746031592,3.2812499999999964,12.484001007810367,14.073488313008106,13.997658688865826,5.200838414634137,14.119667013527598,0.1355064940494968,0.1346840710890623,0.2376399088699926,0.13569500169298931,0.1309638696597271,0.13268086611676969,0.1697332926240456,0.13262192239751194,0.12962605123861787,0.13036562229645043,0.15456450590631493,0.13002530674117557,0.3953483375032205,0.3877718953573571,0.7821736449767149,0.39700924732335374,0.3500766794850994,0.37899310113470885,0.5753929150388877,0.377776550406941,0.34467969532311205,0.359400140019953,0.5082218753963209,0.3501100987436457,0.01836200992958631,0.01813979900512359,0.05647272628773838,0.018413133484460373,0.017151535156249984,0.017604212233496164,0.028809390624999896,0.01758857430041168,0.016802913159716788,0.016995195476740776,0.023890186486063267,0.0169065803931368,laminat
1.5833538385826766,1.6059272118544274,0.4130167322834653,1.5903651807303656,1.8295624999999982,1.737024439405387,0.9083124999999987,1.7429453262786576,1.8368902439024402,1.7935093652445337,1.1255081300813021,1.8082075962539017,0.4752523020139987,0.4637062634617629,0.9341743598660619,0.4747521564086457,0.3294201362514119,0.3806798289828537,0.8011313083702368,0.3690252650959785,0.3053800493856581,0.3357633355870279,0.7089099726118638,0.3222798615738633,4.663939468503943,4.764461528923068,0.5856299212598434,4.666687333374676,5.947312499999988,5.489103048626835,1.7698124999999962,5.593663391282418,6.05462398373984,5.861537460978144,2.586509146341459,5.982245057232047,0.15593761640550008,0.15525225973543916,0.2618378053070152,0.15523592359589825,0.14826614451510833,0.15121335611549924,0.19226378059355,0.151056727072425,0.1486752916695625,0.14973677166657037,0.1764965272334378,0.14943810630690735,0.46136249626359116,0.4563717231743106,0.8097728053480147,0.45759507938164873,0.4114089092805232,0.4297195771514125,0.6216919787953897,0.4308040704521423,0.4121754656804551,0.4212321053784226,0.5584011496970335,0.4200493213324951,0.024316540210228884,0.024103264152960265,0.06855903628799441,0.024098191974671557,0.021982849609374987,0.02286547906771279,0.03696536132812474,0.0228181347938331,0.02210434235302948,0.02242110078912663,0.031151024125463653,0.02233174761659454,laminat
1.5012918307086605,1.5214830429660977,0.5447219488188993,1.5635811271622635,1.9144374999999958,1.7601410934744128,1.1434374999999977,1.8517888636936093,2.0818089430894267,2.0210067637877236,1.3938008130081292,2.1220083246618118,0.7971508161498945,0.7941294982159826,0.9523719494118066,0.776525887622715,0.6761127038904552,0.7319778806649,0.8410318576210019,0.689649913976646,0.6011938582106012,0.632984296474782,0.777811101447537,0.5874789229085037,4.3793676181102486,4.461280922561861,1.0277436023622075,4.842767685535388,7.044312499999977,5.842025699168473,3.453812499999994,6.764487276391945,8.760924796747942,8.13924297606661,4.858485772357717,9.14399063475548,0.14389341510008385,0.14296778911724564,0.22826360586876762,0.14216448623648553,0.13240063343645678,0.13536003520390127,0.170089142528998,0.13431477798095623,0.12889986926679417,0.129714419027276,0.15532414102164754,0.12871701671921054,0.4774357072275862,0.47254806332980787,0.7663338144104206,0.467642679225109,0.40088983169375414,0.42072034475809306,0.5851449390044418,0.4139349386451793,0.3892402824371279,0.39477827357590606,0.5249131226643611,0.38368758744960413,0.02070531490916504,0.02043978872507322,0.05210427376421208,0.020210741146883888,0.017529927734374996,0.018322339130401395,0.028930316406249795,0.018040459584073562,0.01661517629699663,0.016825830503583744,0.024125588784112653,0.016568070393093524,laminat
2.2431717519685006,2.247380494761007,0.4862819881889786,2.2289044578089365,2.350250000000001,2.3321995464852496,1.1459999999999995,2.3359788359788207,2.4289888211382045,2.396657127991679,1.4803099593495963,2.3952263267429763,0.29728807168855936,0.290307150658977,0.9550000364110199,0.3113096786646654,0.14730023113770052,0.1372559006488484,0.8364126778482668,0.14230482957886514,0.1045178546150595,0.13427466747262448,0.7270867350756574,0.14039008929759286,11.657541830708713,11.772831545663164,0.7434178149606322,11.424762849525813,14.169624999999977,14.311917359536281,2.7071249999999947,14.227513227513125,14.960365853658491,14.420590530697242,4.516895325203267,14.316011966701375,0.1342682771917555,0.13418512105488792,0.23850506356058399,0.13432318637078855,0.13362789402852976,0.13334817733525978,0.1674622975291749,0.13334212246266625,0.13288781117981746,0.1326402128688733,0.15196408270962472,0.1328733621566182,0.3729749081274171,0.37335011753654024,0.7807763094812219,0.3727948121776946,0.37112258948778915,0.3735574049621157,0.5555879685516493,0.3738093201730542,0.36571150646488887,0.36324498955497453,0.4843317761789378,0.3625027818096467,0.01802797026004209,0.018005646712514922,0.05688466534403821,0.018042718396801594,0.01785641406249998,0.017781736398635888,0.0280436210937499,0.017780121622848685,0.01765917036016282,0.017593426069900022,0.02309308243377766,0.01765533037080382,laminat
2.1852854330708573,2.1544423088846387,0.44789616141732486,2.217310434620888,2.4147499999999966,2.3738977072310172,1.0471249999999979,2.364323507180629,2.5421747967479624,2.451417793964618,1.3730309959349611,2.485236732570231,0.3811936440674701,0.40650799557697725,0.959737764010092,0.3561545589378774,0.2548377313045438,0.23809503542432228,0.8558530667673023,0.2459678393319626,0.13713609892659137,0.23333975969284576,0.7521902538266476,0.17432009192297768,10.044045275590616,9.605369210738482,0.6510211614173245,10.420298840597717,12.11687499999992,12.312799193751406,2.319249999999998,12.186318972033103,14.051956300812984,12.353603017689943,3.9751651422764267,13.311459417273701,0.13013128345533054,0.13044328075347533,0.23788008523458637,0.1298632521454382,0.12656397375685144,0.128005854910184,0.16863167726772135,0.12772905932455647,0.1261502805572729,0.1262844515092728,0.15173314693684123,0.12611683818486483,0.3762446466691802,0.3772947223652965,0.7953894898512632,0.37228630837089377,0.35120213676608664,0.3616213936872069,0.5829372328939496,0.36085540147843026,0.34254968136868486,0.3404914367703828,0.5056229640172935,0.3464028187283221,0.016934150933731584,0.01701544949372999,0.05658693495121408,0.016864464257789657,0.01601843945312498,0.01638549889128708,0.028436642578124935,0.016314712595936063,0.015913893284678664,0.01594776269299788,0.02302294787935705,0.01590545687374738,laminat
5.673966535433045,8.263314526629205,7.950787401574908,8.215078430156996,9.221499999999855,9.835600907028983,10.792187499999836,9.886054421768254,10.167174796747819,10.313930801248686,10.561166158536434,10.363423517169597,0.6922912886797093,0.3496109426218856,0.41166176198820953,0.3585373754991893,0.20034611858999443,0.08440237563461736,-0.06878658740259024,0.08136751241482455,0.05084330221098855,0.02762676976196091,-0.01601754884544921,0.01720787397113706,64.5611466535444,136.3905387810809,123.27362204724652,134.50089900180132,167.85337499999756,191.89065255730912,223.6950624999974,192.48721340387021,199.02604166666632,203.66499739854413,212.285886686991,205.66701352757678,0.05310881154064509,0.04787567919428095,0.048882710301712505,0.04814624010483797,0.04552431098462721,0.045109417086724814,0.043691098743049155,0.04479912919759177,0.043818969774181066,0.04329030013633727,0.04303855883176441,0.043169096759244796,0.20458400900038165,0.14984133036508926,0.15416175738585172,0.15128017825990958,0.13911884041615594,0.13859592581706465,0.12434832388036743,0.13677038756181328,0.12627145184088573,0.12474062007035511,0.12130395927754233,0.1254593401456608,0.002820545863259757,0.002292080658313706,0.00238951936644115,0.002318060436232708,0.0020724628906250496,0.0020348595099041007,0.0019089121093748712,0.002006961976862519,0.0019201021120705938,0.001874050085894163,0.0018523175463152463,0.0018635709150090398,tynk
5.483083169291311,7.701531403062925,7.280819389763809,7.5863351726704975,8.634312499999856,9.370244394053483,10.038249999999907,9.08919123204796,9.500190548780374,9.718587408948993,9.872776930894242,9.56354058272634,0.6741308111909841,0.34924708103777624,0.4228365318308296,0.3651626560944204,0.1890603099606473,0.04559949627173694,-0.08303957492190701,0.09794618328680607,0.04889933850283594,-0.002169849703043522,-0.0419086035624266,0.021199739147329325,58.29816683070974,116.22220844441948,102.85771407480478,113.40740281480826,145.64231249999813,170.7077349458228,192.96524999999858,161.41509196270405,171.598767784552,179.46780697190508,185.23939278455236,175.42397242455854,0.05420555004141154,0.04954754562869381,0.05105775587489448,0.04991239107653902,0.04706318475597476,0.04633822656470025,0.0457003872043229,0.04668965097014325,0.04511932877293543,0.04505432934946455,0.04554476827860447,0.04531367961425447,0.1995123420383022,0.1585915175406703,0.16512750968648954,0.16072577828591933,0.14640163009091187,0.13726814706160925,0.13062950280682106,0.1396617154473715,0.13209968236111985,0.1302840992993383,0.12724278572219647,0.13290916456352572,0.0029382416552919703,0.0024549592778274954,0.0026068944349803215,0.002491246782977372,0.002214943359375015,0.0021472312411614917,0.00208852539062504,0.0021799235077137984,0.0020357538289202393,0.0020298925931300227,0.002074325917551776,0.002053329560183301,tynk
4.913447342519635,7.112034224068579,6.840120570866193,6.981461962924067,7.907749999999906,8.309397833207008,9.067999999999904,8.218883849835866,8.50209603658529,8.506958896982296,8.769181910569037,8.488943808532778,0.6750463654672199,0.3104781676692991,0.37119493658789926,0.33126028253998113,0.15362100390379238,0.06571412799996086,-0.0978680604832603,0.07616225364725333,0.03290108237218744,0.04661590330370588,-0.015835607363528372,0.044076682398543614,48.318467027559585,102.34682869365959,93.29718257874195,99.26319052638323,125.52924999999837,138.06689342403087,161.94474999999815,136.52689594355763,142.96678099593404,139.7518860561927,149.28874491869834,140.2702913631646,0.06185502526967234,0.055697579416606774,0.05727603423517869,0.05641890348418854,0.05361283370145654,0.052866449387161236,0.05196768827839113,0.05344779987637152,0.05175641858723244,0.05091402661598462,0.051165491736087636,0.05145344798401776,0.23428960813861172,0.175744727572418,0.184006257815407,0.18041557691303917,0.16126929458676248,0.15831927954550087,0.14829795894973835,0.16205667633449716,0.1523586751429875,0.14731794494563272,0.14509763873980372,0.14856474841685824,0.003826044151111804,0.0031022203528692184,0.0032805440977093617,0.0031830926703581824,0.002874335937500034,0.0027948614708052807,0.0027006406250000303,0.0028566673116246595,0.0026787268649768195,0.0025922381062531905,0.002617907544595652,0.002647457309444022,tynk
5.498154527559025,7.891499782999721,7.511257381889808,7.675491350982815,8.802312499999879,9.43449231544428,10.044937499999843,9.062169312168905,9.531313516260031,9.70798647242456,9.948805894308848,9.492780957336079,0.6696045140765,0.3056581183722096,0.38828930567498876,0.3467907161554632,0.15251876954166962,0.034006512633132875,-0.09149240097540542,0.0905612776974902,0.03668994600626986,-0.005619645029045666,-0.0589817289791978,0.03093463570602162,59.209030511812145,124.11222022444257,109.12949064960857,116.75082150164577,152.08818749999764,173.08893927940827,194.64656249999737,162.91591080876066,173.02547002032424,179.9696930280967,189.33714430894298,173.30157388137505,0.05651648662810852,0.05161174245341251,0.05271901400807384,0.05175122161597004,0.04885693400122468,0.048028852705318065,0.047286588842662625,0.04907612310698566,0.04664066063278886,0.04629606519547884,0.0462881909162733,0.047079698067562584,0.20624890488835573,0.1612729844162443,0.15976083299008045,0.16047357293439257,0.14731733517593903,0.13998338074649025,0.13249693388167466,0.14790541762673262,0.13323579247068557,0.13151885966531715,0.130148913783222,0.13451563693477508,0.0031941132607851692,0.002663771959077383,0.002779294437983486,0.0026781889387452445,0.002387000000000024,0.0023067706921891386,0.0022360214843750253,0.002408465859212012,0.002175351224262981,0.0021433256525840274,0.0021425966183013664,0.002216497970132856,tynk
4.776759350393699,6.7553475106950795,6.379367618110265,6.577841155682443,7.487062499999894,7.965986394557464,8.553749999999882,7.692806752330236,7.94423272357719,8.281022372528616,8.499237804878033,8.243821540062447,0.6566043041796519,0.3282302558962189,0.3996936074963754,0.34941749803196,0.1672013847124536,0.07450849929443616,-0.06704929232708738,0.1159404671026887,0.08734130567473623,0.017776810037561704,-0.036282251907040305,0.012982020350695398,47.75289124015845,93.48521297042714,83.5442298228364,90.51869303738793,115.46093749999847,128.46434870243968,148.4234999999985,122.65073066263126,126.0914634146336,136.0688735691998,144.40142276422733,136.66629812695223,0.06950910695479505,0.06307213832083615,0.06461632738026783,0.06372106291862438,0.05973643282160403,0.05905955264098954,0.0583526958192593,0.06004162609193749,0.057604170644661876,0.056333855082048606,0.05648565332089091,0.05711303148790447,0.24573931359706105,0.189741501592927,0.1980517775005493,0.19543373797185162,0.17747094790066267,0.16930762627158905,0.1625807570706729,0.1756128391433109,0.16151185280299987,0.1575935448042419,0.16003677532962904,0.16388997639763325,0.004831515949653138,0.003978094632362687,0.00417526976411395,0.004060373859479287,0.003568441406250011,0.0034880307581538145,0.0034050371093750018,0.0036049968637640296,0.003318240475659325,0.0031735032284052537,0.003190629031087874,0.003261898365738367,tynk
4.445250984251978,6.371442742885591,6.02140748031495,6.296174592349313,7.146374999999883,7.534076593600072,8.032562499999893,7.461955152431014,7.794270833333277,7.896592091571283,7.912029979674772,7.7863553590010435,0.6775987219289075,0.335828921684003,0.4081302905469331,0.3462283672323486,0.1727607289072911,0.08832670095362759,-0.037136130941847964,0.10343466626692127,0.03816519148475908,0.048179215623750715,0.018613799113963825,0.061483560834391465,43.3505167322842,89.33046066092338,79.39948326771805,87.92752185504587,111.94074999999839,123.36300075585334,139.95768749999874,121.30801209372187,129.9342606707309,129.7493496357972,132.65605945121948,127.92553329864795,0.07646417378256903,0.06866742555857659,0.07059929804218526,0.06899994050684616,0.06517888545667867,0.06428826437298973,0.06381138282567539,0.0646314214210167,0.06223950198527882,0.06136442165395721,0.062389264838867385,0.061546449397016145,0.2670634901588893,0.2028643361770852,0.21598220859637993,0.20594460867055636,0.19075881615485785,0.18325417441568914,0.17959090515620657,0.18450342979668086,0.17589666312785252,0.1688419625356463,0.16892140039484238,0.17013297654642862,0.005846769872250917,0.004715215332842658,0.004984260884049304,0.004760991789948309,0.004248287109374839,0.004132980936091422,0.0040718925781249,0.004177220634901056,0.003873755607375526,0.003765592244924653,0.0038924203671343344,0.0037879654333794694,tynk
4.0966412401574965,5.548391096782293,5.253198818897661,5.5498790997583125,6.289499999999911,6.4804106827913515,6.991624999999903,6.4829931972786055,6.782329776422723,6.9456295525494225,7.084032012195061,6.9667013527576716,0.6524378224133681,0.34833561279941344,0.4208354477529031,0.3475084006992217,0.16622180217188534,0.11318190385658276,-0.024044186556905992,0.10862496631074409,0.066544018713077,0.026598475666083064,-0.018862056033004976,0.01865551993499345,40.92464320866212,76.87593775187716,68.23277559055256,76.97389794779781,98.54562499999847,104.7066641471362,120.51262499999872,105.24439405391395,110.63382876016193,115.30202913631746,120.2922383130078,116.2358220603555,0.09975835522476537,0.09158307136039352,0.09442700384986719,0.09145836865208123,0.0855903328543868,0.08554802977477367,0.08502294037861084,0.08551445743501222,0.08153511339062948,0.08025470560075153,0.08125599191654775,0.0800449466544105,0.31330237730695637,0.2521816498743082,0.26511941419834084,0.25341243251200474,0.23512438357066234,0.22957999457171102,0.22415502411223837,0.2314368605201164,0.21597741969229384,0.20975392098443024,0.21148940986268558,0.21096399071298555,0.009951729437150472,0.008387458959802932,0.008916459056062833,0.008364633196499995,0.007325705078124724,0.007318465398345564,0.0072289003906248145,0.0073127224304045165,0.006647974715622807,0.006440817771063298,0.0066025362223420744,0.006407193484907424,tynk
4.624815452755893,6.248186496373106,5.955954724409461,6.336970673941462,7.150124999999878,7.379944570420445,8.02981249999993,7.4459561602415505,7.702362804877996,7.922086368366287,7.985327743902393,7.884430280957336,0.6447531701486624,0.35101019940537936,0.4163493481760242,0.3316413727406792,0.15472673126923855,0.09749066001283468,-0.05623720968885151,0.08461748667096387,0.05737099582716652,0.0007168631366345412,-0.027054370363385073,0.01255551146706173,46.180794783465245,84.34106268212724,75.80339566929261,86.85380370760937,110.16262499999876,117.28596623834285,136.89968749999886,118.95162509447803,123.04801829268233,130.08194588969934,133.1902311991861,128.7028485952141,0.07390523832317573,0.06768169070898623,0.06967437213127949,0.06796244490567811,0.0637707533621399,0.06372224352484843,0.06292162473565763,0.06379843843794306,0.061104094813964005,0.06102719460415005,0.06130018402860838,0.060315187922854306,0.2539905756103765,0.2000722652467231,0.20855132316542757,0.2012669838956673,0.18497413636797047,0.18323921040393037,0.1739949991161268,0.18287046387859868,0.16632340499974524,0.16558058542370893,0.16837073575273567,0.16414047177722524,0.005461984251605403,0.004580811257226873,0.004854518131888016,0.004618893917557332,0.004066708984374878,0.004060524319840087,0.003959130859374922,0.00407024074712001,0.003733710403033903,0.003724318481252801,0.0037577125619412542,0.0036379218941692297,tynk
4.796690452755895,6.688201376402872,6.368848425196899,6.624775249550631,7.371749999999889,7.9184303350966605,8.487749999999927,7.7377802973037975,7.837271341463349,8.281802809573373,8.354103150406479,8.048322060353811,0.6493409441305027,0.3125954990573858,0.3742508676743193,0.30642817941919737,0.1548179281274802,0.04693754443070558,-0.08717467596530618,0.07619192515305259,0.06044161040290427,-0.02648470268544671,-0.03853183236302549,0.021319185593248222,47.129859744095334,92.57895715791614,84.12500000000173,93.40957281914767,113.38074999999854,128.70855379188265,146.69474999999866,124.74924414209681,126.02451727642192,138.1401534859532,139.84749745934957,131.703629032259,0.0669921182857463,0.06140437003969493,0.06306267339771883,0.0616913072908543,0.05882998212540117,0.057605124394293536,0.05676498631969386,0.05803650419593573,0.05734077917549262,0.05574545093464215,0.05574759593100915,0.056300470629657616,0.23238114583912897,0.18432574095958687,0.1935207456316727,0.18983216686031393,0.17374719069769495,0.16341825535486112,0.15528291040845177,0.169082823114029,0.1618328468784591,0.15407968415909395,0.15256001260305402,0.15827311488021872,0.0044879439124114245,0.0037704966599717837,0.003976900776067354,0.0038058173952546133,0.0034609667968750215,0.0033183503564820326,0.003222263671875031,0.0033682358192848654,0.0032879649564526085,0.0031075552999065958,0.003107794452087068,0.0031697429931209402,tynk
5.265071358267702,7.16182032364074,6.757689468503969,6.679211358422838,7.725562499999905,8.145817586293436,8.613937499999917,7.71844293272831,8.08695376016254,8.34449791883453,8.57488567073164,8.14919354838709,0.5907774119319716,0.242432367621938,0.32696926750734967,0.32090974089262636,0.11842064407585161,0.026871576128790327,-0.07583671195686219,0.11143400501408625,0.036753264762125606,-0.0057565274235078946,-0.038029485684683756,0.03605258247492319,55.368786909449824,102.61721123442446,91.22385580708828,91.98654597309383,119.22231249999828,131.68839758124975,145.88481249999865,120.23192239858426,130.1723196138206,136.53674557752424,141.59597306910462,130.95434443288326,0.06232659503692225,0.05694970420522365,0.05872606934942099,0.05844099589660124,0.05510563364461958,0.054366553155616414,0.05361767869602368,0.055150278222330824,0.05413243840344628,0.053015354702779544,0.05252986719979612,0.053698288475144955,0.21366345980086876,0.1700974187289854,0.1750396529391506,0.17901786619945573,0.16025160530306062,0.15891775041397438,0.14801635560719867,0.16251839523535624,0.1573190455856522,0.1487682329828018,0.1455198262290516,0.15080093250495305,0.0038846044488965014,0.003243268809062468,0.0034487512212330036,0.003415350001386563,0.0030366308593750297,0.002955722102022465,0.0028748554687500314,0.0030415531880004973,0.0029303208875029055,0.002810627834261529,0.002759386948028216,0.0028835061851598858,tynk
4.925073818897617,7.002170004340136,6.601377952755917,6.565937131874394,7.435312499999887,7.93959435626067,8.355437499999914,7.599395313680703,8.023945630081242,8.113618626430801,8.30659298780484,7.861212278876166,0.6272298806082096,0.26140989856933694,0.33279770001068126,0.31512372803944116,0.14578920046559485,0.05224322465554703,-0.06325139660083767,0.09130009461971475,0.02203710765219179,0.0015287855392384186,-0.037821678338895375,0.057860023240901705,48.610482283465466,96.41453282906804,86.97244094488346,89.4007068014155,111.46168749999897,123.8102166792601,138.70093749999884,118.69110607205457,127.4444232723573,130.9903095733619,135.98634400406445,123.52367325702454,0.06290163463919031,0.0574283155945983,0.05862865503772884,0.05847737514971221,0.05590224098258519,0.05458551756728039,0.05393371582901577,0.05543865093886499,0.05405000493544011,0.053715024182722615,0.05343003132721997,0.054044795769513036,0.22537548100592286,0.17126778599732467,0.18038691430863238,0.18525919170410104,0.16852379010972088,0.15417930197753293,0.15095910725515116,0.16864426009879657,0.1495826688791762,0.15153151449527413,0.14695723747149475,0.1541610442557402,0.003956615640282187,0.0032980114320327824,0.003437319191533007,0.00341960340440018,0.0031250605468750277,0.002979578728087876,0.0029088457031250267,0.003073444017921316,0.0029214030335211008,0.002885303822950475,0.002854768247627707,0.0029208399497683744,tynk
4.535002460629894,6.440014880029863,6.035925196850372,6.09541819083647,6.961687499999905,7.218505920886723,7.595312499999922,6.8861803980848695,7.263973577235694,7.365049427679479,7.427146849593451,7.270746618106153,0.6178226753654709,0.24425854716825768,0.33470197578661165,0.3131150933821542,0.10350356381387889,0.04213562423971371,-0.06004571536137896,0.11688763708450672,0.03396538592470545,0.022215557729659514,-0.010174141164643408,0.029175301895930567,41.450110728346885,81.98493396986969,72.23917322834748,74.4889949779913,97.08293749999895,103.79761904761622,115.11743749999901,95.66169060216369,104.33536585365806,105.9315166493243,109.87493648373936,105.22392039542207,0.06649345876535927,0.06010405991260364,0.061395613501309426,0.06079182504720023,0.05829972059860163,0.05775109055905118,0.05750811763351345,0.0584784415221437,0.05732417255947665,0.0569494043492652,0.05689635414942078,0.057047062333040355,0.2405972672961588,0.18077615692036272,0.18975933135399445,0.18469936811296717,0.17280220912110048,0.16400876390952757,0.16175725662964005,0.1719714701873679,0.16379092291603678,0.15876655270438825,0.1624872666272574,0.16439605164371232,0.004421380058580534,0.0036124980179778475,0.0037694213572021682,0.0036956459925694017,0.0033988574218750153,0.0033351884607597305,0.0033071835937500205,0.0034197281228587804,0.003286060759628656,0.0032432346557361063,0.0032371951154963113,0.0032543673208297913,tynk
5.483267716535418,7.819517639035401,7.4896653543307385,7.72440944881904,8.57324999999986,9.265369110606798,9.979187499999867,9.0415721844289,9.25101626016251,9.718782518210173,9.973704268292606,9.595018210197685,0.6651844952683494,0.3245579100594125,0.3941902666823182,0.3436952440560199,0.19191234842873386,0.05710106640179946,-0.07736373313771877,0.09295659323869634,0.08086816270863914,-0.007721513079029234,-0.05522307956339756,0.00954607419966943,59.35543799212693,119.75950151900541,107.34879429134055,116.36239072478409,143.41499999999814,167.06153943057984,190.75243749999777,160.6962711010261,163.0401422764226,179.35119667013578,187.8798272357722,176.2781607700316,0.05441658175220519,0.04946436570789424,0.05039626738252583,0.04963833079230084,0.04723052674118769,0.04635577547051669,0.04533747156740239,0.04693788629696998,0.04561858344447561,0.045142514458505464,0.04477858051355659,0.045259414567325525,0.20400825105591866,0.1558033323324007,0.1545399768291822,0.1496132431970047,0.14366170370667486,0.13732640476712163,0.12712555236243267,0.14016002816373835,0.13354589736998804,0.1274853442827996,0.12636417270852715,0.12739052630062908,0.002961164369594431,0.0024467234748843034,0.002539783766091037,0.0024639638838458815,0.0022307226562500457,0.002148857919472957,0.0020554863281250202,0.002203165170027282,0.0020810551554805846,0.002037846611636375,0.00200512127280907,0.002048414606977038,tynk
4.453678641732284,6.346146692293432,6.228100393700805,6.633083266166632,7.197937499999887,7.591143864953059,8.302249999999887,7.6928697404884545,7.879827235772268,8.00969042663892,8.442200203251948,8.227432362122777,0.6978270637382069,0.37898077598595803,0.41255695867292586,0.32536356544359,0.20120816608985365,0.10992863073925016,-0.041844451127281856,0.09683433718112008,0.07519139255508897,0.04538465870387246,-0.05727816895513725,0.004958998661900336,41.4421136811032,85.50852501705104,80.78654035433237,92.90055180110528,109.89356249999872,122.82533383723397,143.58599999999865,124.64991181657344,127.63490853658445,132.0682232049957,145.85035569105605,137.6578433923002,0.07135902340168142,0.06470725152637001,0.06567593370306965,0.0641274328918149,0.06138747327427648,0.06071550410045107,0.05933217205382769,0.060253383717188046,0.0584285728548729,0.05824711335681145,0.05723028284942672,0.05722866869327909,0.2574014985436984,0.19891891373149959,0.2007294930771979,0.19274041964145833,0.18493670359574232,0.17518044939290542,0.16925546484722437,0.17663828122684597,0.16739898178207482,0.16608582540020617,0.15896439269168888,0.15974879963601818,0.005092110220841716,0.004187028400096914,0.00431332826777,0.004112327649294224,0.0037684218750000096,0.0036863724381718905,0.0035203066406250113,0.0036304702493707014,0.0034138981258571904,0.0033927262144012433,0.0032753052750253858,0.0032751205204051025,tynk
4.657664862204719,6.3163246326493585,6.242495078740188,6.63860127720266,7.3794999999998865,7.514298311917,8.305062499999899,7.68065003779256,7.896277947154427,8.12200832466181,8.409298780487719,8.13943808532778,0.6753983092753099,0.3860106200969664,0.41761427601742307,0.32396349777218525,0.17072806903378027,0.13185345355045158,-0.044784851607154445,0.10024502781318292,0.07277913149327792,0.03346795458600237,-0.042553459193831744,0.02526846333480603,46.50596702755973,87.87971975944156,83.43909940945055,96.81108562217344,118.98612499999828,124.55574452002558,150.44531249999847,129.18694885361077,133.16330030487777,139.3387096774203,150.35327743902332,140.61719562955324,0.07231846648124338,0.06683887991076548,0.06777311712362613,0.06600023133372242,0.06271939617255465,0.0632029595186433,0.06194306546640231,0.06267760113101245,0.06033330951045168,0.05983470851166172,0.05983594116615615,0.05967007395482734,0.2560878954973727,0.20266992121882135,0.20402513598670344,0.19936469870585857,0.18466767963130723,0.18457140031536662,0.17676605483295255,0.18232827293770792,0.1733311487706444,0.16629586346784114,0.16644790868445544,0.1681918708626768,0.005229960594198722,0.0044674358677257294,0.004593195404652746,0.0043560305361048735,0.003933722656249863,0.003994614091915263,0.003836943359375002,0.003928481683538293,0.0036401082364839596,0.003580192342675523,0.0035803398552397,0.0035605177257745637,tynk
4.656557578740148,6.202554405108904,6.059608759842532,6.46878293756599,7.46693749999991,7.407722348198221,8.204624999999899,7.680461073317871,8.085111788617843,7.891519250780443,8.070947662601585,7.998634235171695,0.6626613599247461,0.38908208426167185,0.4263842575602983,0.3360241376480559,0.13204258558464194,0.12577158945227643,-0.04271001671083355,0.06980382606415725,0.008445543358066361,0.0390500618707152,-0.011936458485569297,0.031065112860302384,47.471026082677945,85.79236158472509,80.53967765748187,93.24452848905851,122.1163124999986,122.99703955655849,146.2259999999987,130.85178886368828,139.0165142276417,134.56334547346606,141.67524136178815,135.70922216441323,0.07697322514553857,0.0712941849481643,0.07245521078451062,0.07038472428032932,0.06639474164984635,0.06707103193803818,0.065222336089716,0.06636876349770937,0.06347386478913015,0.0642110246911288,0.06415491291922698,0.06303877939825567,0.26287915188138666,0.21132392166118108,0.21212391699051986,0.20325528595706488,0.1887325958029466,0.19474599997073755,0.17912923142829576,0.1895067333574714,0.17261345372894193,0.17920105322446553,0.1793530729365771,0.16802357631671347,0.005924877389305771,0.005082860807423057,0.005249757569827864,0.004954009412017981,0.004408261718749841,0.004498523325233337,0.004253953124999871,0.004404812768214881,0.004028931511268777,0.004123055691884751,0.004115852851673597,0.003973887708021943,tynk
